epoch,lr-SGD,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
24,,81799,,54.427085876464844,,1.8078508377075195,,
,0.07978713148018769,81849,,,,,,
24,,81849,,55.72916793823242,,1.8658580780029297,,
,0.07977489765619243,81899,,,,,,
24,,81899,,57.552085876464844,,1.7413259744644165,,
,0.07976232303953731,81949,,,,,,
24,,81949,,55.989585876464844,,1.9017953872680664,,
,0.07974940773905656,81999,,,,,,
24,,81999,,57.552085876464844,,1.9308568239212036,,
,0.07973615186653307,82049,,,,,,
24,,82049,,59.895835876464844,,1.760763168334961,,
,0.0797225555366974,82099,,,,,,
24,,82099,,59.114585876464844,,1.6240835189819336,,
,0.07970861886722679,82149,,,,,,
24,,82149,,52.083335876464844,,2.0632729530334473,,
,0.07969434197874416,82199,,,,,,
24,,82199,,59.63541793823242,,1.6796284914016724,,
,0.079679724994817,82249,,,,,,
24,,82249,,59.895835876464844,,1.686924934387207,,
,0.07966476804195644,82299,,,,,,
24,,82299,,57.8125,,1.751176357269287,,
,0.079649471249616,82349,,,,,,
24,,82349,,55.208335876464844,,1.8796480894088745,,
,0.07963383475019052,82399,,,,,,
24,,82399,,55.208335876464844,,1.9089350700378418,,
,0.07961785867901511,82449,,,,,,
24,,82449,,57.03125,,1.8303207159042358,,
,0.07960154317436383,82499,,,,,,
24,,82499,,62.76041793823242,,1.6878856420516968,,
,0.07958488837744858,82549,,,,,,
24,,82549,,56.770835876464844,,1.7964118719100952,,
,0.07956789443241787,82599,,,,,,
24,,82599,,58.85416793823242,,1.7721246480941772,,
,0.07955056148635553,82649,,,,,,
24,,82649,,56.770835876464844,,1.9462634325027466,,
,0.07953288968927953,82699,,,,,,
24,,82699,,57.29166793823242,,1.7802025079727173,,
,0.07951487919414058,82749,,,,,,
24,,82749,,58.07291793823242,,1.8452621698379517,,
,0.07949653015682082,82799,,,,,,
24,,82799,,58.333335876464844,,1.7812929153442383,,
,0.07947784273613256,82849,,,,,,
24,,82849,,55.72916793823242,,1.6370335817337036,,
,0.0794588170938168,82899,,,,,,
24,,82899,,54.427085876464844,,1.8906887769699097,,
,0.07943945339454189,82949,,,,,,
24,,82949,,57.03125,,1.7093600034713745,,
,0.07941975180590208,82999,,,,,,
24,,82999,,55.989585876464844,,1.8160806894302368,,
,0.07939971249841607,83049,,,,,,
24,,83049,,56.25,,1.7474149465560913,,
,0.07937933564552557,83099,,,,,,
24,,83099,,52.083335876464844,,2.0966451168060303,,
,0.07935862142359375,83149,,,,,,
24,,83149,,60.9375,,1.7214032411575317,,
,0.07933757001190374,83199,,,,,,
24,,83199,,53.125,,2.0359864234924316,,
,0.07931618159265706,83249,,,,,,
24,,83249,,53.38541793823242,,1.8498281240463257,,
,0.07929445635097207,83299,,,,,,
24,,83299,,55.989585876464844,,1.87808358669281,,
,0.07927239447488237,83349,,,,,,
24,,83349,,55.989585876464844,,1.7929798364639282,,
,0.07924999615533508,83399,,,,,,
24,,83399,,58.07291793823242,,1.8193470239639282,,
24,,83424,,,,,52.40304946899414,1.9993157386779785
24,,83424,56.80006408691406,,1.7987052202224731,,,
,0.07922726158618935,83449,,,,,,
25,,83449,,56.25,,1.7885996103286743,,
,0.07920419096421458,83499,,,,,,
25,,83499,,59.375,,1.8241748809814453,,
,0.07918078448908868,83549,,,,,,
25,,83549,,59.375,,1.6867557764053345,,
,0.07915704236339645,83599,,,,,,
25,,83599,,60.677085876464844,,1.7198591232299805,,
,0.07913296479262774,83649,,,,,,
25,,83649,,58.59375,,1.7945061922073364,,
,0.07910855198517572,83699,,,,,,
25,,83699,,55.208335876464844,,1.8311179876327515,,
,0.07908380415233505,83749,,,,,,
25,,83749,,60.677085876464844,,1.7429437637329102,,
,0.07905872150830004,83799,,,,,,
25,,83799,,57.8125,,1.8590692281723022,,
,0.07903330427016285,83849,,,,,,
25,,83849,,57.29166793823242,,1.8046575784683228,,
,0.07900755265791157,83899,,,,,,
25,,83899,,57.552085876464844,,1.7130182981491089,,
,0.07898146689442828,83949,,,,,,
25,,83949,,53.38541793823242,,1.9081751108169556,,
,0.07895504720548724,83999,,,,,,
25,,83999,,59.895835876464844,,1.6998504400253296,,
,0.07892829381975279,84049,,,,,,
25,,84049,,57.29166793823242,,1.708991527557373,,
,0.07890120696877748,84099,,,,,,
25,,84099,,55.72916793823242,,1.8406068086624146,,
,0.078873786887,84149,,,,,,
25,,84149,,55.208335876464844,,1.8419233560562134,,
,0.07884603381174321,84199,,,,,,
25,,84199,,57.03125,,1.8233710527420044,,
,0.07881794798321202,84249,,,,,,
25,,84249,,58.85416793823242,,1.813156247138977,,
,0.07878952964449139,84299,,,,,,
25,,84299,,58.07291793823242,,1.8852089643478394,,
,0.07876077904154409,84349,,,,,,
25,,84349,,59.114585876464844,,1.7760238647460938,,
,0.07873169642320878,84399,,,,,,
25,,84399,,63.802085876464844,,1.5536998510360718,,
,0.07870228204119764,84449,,,,,,
25,,84449,,55.989585876464844,,1.8603801727294922,,
,0.07867253615009437,84499,,,,,,
25,,84499,,58.59375,,1.8323270082473755,,
,0.07864245900735183,84549,,,,,,
25,,84549,,56.51041793823242,,1.7970892190933228,,
,0.07861205087328992,84599,,,,,,
25,,84599,,57.03125,,1.8146452903747559,,
,0.0785813120110933,84649,,,,,,
25,,84649,,59.375,,1.73127281665802,,
,0.07855024268680912,84699,,,,,,
25,,84699,,52.083335876464844,,1.9650840759277344,,
,0.07851884316934465,84749,,,,,,
25,,84749,,57.29166793823242,,1.7364511489868164,,
,0.07848711373046509,84799,,,,,,
25,,84799,,54.94791793823242,,1.9418457746505737,,
,0.07845505464479106,84849,,,,,,
25,,84849,,55.72916793823242,,1.780959129333496,,
,0.07842266618979632,84899,,,,,,
25,,84899,,59.114585876464844,,1.7753092050552368,,
,0.07838994864580537,84949,,,,,,
25,,84949,,58.85416793823242,,1.7360773086547852,,
,0.07835690229599096,84999,,,,,,
25,,84999,,51.82291793823242,,1.9405418634414673,,
,0.0783235274263717,85049,,,,,,
25,,85049,,51.82291793823242,,1.9517768621444702,,
,0.0782898243258096,85099,,,,,,
25,,85099,,54.16666793823242,,1.8940540552139282,,
,0.07825579328600743,85149,,,,,,
25,,85149,,57.8125,,1.7840930223464966,,
,0.07822143460150642,85199,,,,,,
25,,85199,,55.208335876464844,,1.8050150871276855,,
,0.0781867485696835,85249,,,,,,
25,,85249,,55.72916793823242,,1.7090697288513184,,
,0.07815173549074886,85299,,,,,,
25,,85299,,58.333335876464844,,1.7538748979568481,,
,0.07811639566774331,85349,,,,,,
25,,85349,,58.07291793823242,,1.7297229766845703,,
,0.07808072940653561,85399,,,,,,
25,,85399,,55.208335876464844,,1.7847615480422974,,
,0.07804473701581992,85449,,,,,,
25,,85449,,58.85416793823242,,1.8115710020065308,,
,0.07800841880711303,85499,,,,,,
25,,85499,,60.677085876464844,,1.7196159362792969,,
,0.07797177509475174,85549,,,,,,
25,,85549,,58.07291793823242,,1.73603093624115,,
,0.07793480619589012,85599,,,,,,
25,,85599,,57.03125,,1.7462953329086304,,
,0.0778975124304967,85649,,,,,,
25,,85649,,57.03125,,1.7793411016464233,,
,0.0778598941213518,85699,,,,,,
25,,85699,,51.5625,,2.2157318592071533,,
,0.07782195159404467,85749,,,,,,
25,,85749,,52.34375,,1.9909863471984863,,
,0.07778368517697072,85799,,,,,,
25,,85799,,58.333335876464844,,1.7880264520645142,,
,0.07774509520132859,85849,,,,,,
25,,85849,,57.8125,,1.7739602327346802,,
,0.07770618200111741,85899,,,,,,
25,,85899,,52.083335876464844,,1.9884754419326782,,
,0.07766694591313382,85949,,,,,,
25,,85949,,57.8125,,1.7699519395828247,,
,0.07762738727696905,85999,,,,,,
25,,85999,,57.552085876464844,,1.7511118650436401,,
,0.07758750643500603,86049,,,,,,
25,,86049,,55.72916793823242,,1.7898454666137695,,
,0.07754730373241642,86099,,,,,,
25,,86099,,59.375,,1.6198253631591797,,
,0.07750677951715759,86149,,,,,,
25,,86149,,51.302085876464844,,1.8844858407974243,,
,0.07746593413996963,86199,,,,,,
25,,86199,,57.8125,,1.8335038423538208,,
,0.0774247679543723,86249,,,,,,
25,,86249,,59.114585876464844,,1.7036865949630737,,
,0.077383281316662,86299,,,,,,
25,,86299,,56.25,,1.7505351305007935,,
,0.07734147458590865,86349,,,,,,
25,,86349,,57.29166793823242,,1.8870066404342651,,
,0.0772993481239526,86399,,,,,,
25,,86399,,57.552085876464844,,1.8532973527908325,,
,0.07725690229540152,86449,,,,,,
25,,86449,,52.34375,,1.86360502243042,,
,0.07721413746762719,86499,,,,,,
25,,86499,,59.895835876464844,,1.7117072343826294,,
,0.07717105401076238,86549,,,,,,
25,,86549,,59.375,,1.6561508178710938,,
,0.0771276522976976,86599,,,,,,
25,,86599,,61.71875,,1.7243471145629883,,
,0.07708393270407787,86649,,,,,,
25,,86649,,49.739585876464844,,2.0822484493255615,,
,0.07703989560829956,86699,,,,,,
25,,86699,,59.63541793823242,,1.6537567377090454,,
,0.07699554139150698,86749,,,,,,
25,,86749,,53.645835876464844,,1.8416846990585327,,
25,,86761,57.10535430908203,,1.7836065292358398,,,
,0.07695087043758915,86799,,,,,,
26,,86799,,57.552085876464844,,1.8295835256576538,,
,0.07690588313317652,86849,,,,,,
26,,86849,,57.552085876464844,,1.644063949584961,,
,0.07686057986763752,86899,,,,,,
26,,86899,,58.85416793823242,,1.725307822227478,,
,0.07681496103307528,86949,,,,,,
26,,86949,,59.114585876464844,,1.7309213876724243,,
,0.07676902702432421,86999,,,,,,
26,,86999,,57.29166793823242,,1.8397034406661987,,
,0.07672277823894656,87049,,,,,,
26,,87049,,59.63541793823242,,1.706581473350525,,
,0.07667621507722899,87099,,,,,,
26,,87099,,61.19791793823242,,1.5877151489257812,,
,0.07662933794217913,87149,,,,,,
26,,87149,,59.63541793823242,,1.765425682067871,,
,0.07658214723952203,87199,,,,,,
26,,87199,,57.552085876464844,,1.7168976068496704,,
,0.07653464337769676,87249,,,,,,
26,,87249,,56.51041793823242,,1.82174551486969,,
,0.07648682676785276,87299,,,,,,
26,,87299,,60.677085876464844,,1.7000775337219238,,
,0.07643869782384631,87349,,,,,,
26,,87349,,61.71875,,1.5986804962158203,,
,0.07639025696223702,87399,,,,,,
26,,87399,,53.90625,,1.8427530527114868,,
,0.07634150460228413,87449,,,,,,
26,,87449,,58.85416793823242,,1.6877145767211914,,
,0.0762924411659429,87499,,,,,,
26,,87499,,60.41666793823242,,1.698325753211975,,
,0.07624306707786108,87549,,,,,,
26,,87549,,60.9375,,1.5506519079208374,,
,0.076193382765375,87599,,,,,,
26,,87599,,61.71875,,1.5605024099349976,,
,0.0761433886585061,87649,,,,,,
26,,87649,,62.5,,1.5777605772018433,,
,0.07609308518995708,87699,,,,,,
26,,87699,,57.8125,,1.690651297569275,,
,0.0760424727951082,87749,,,,,,
26,,87749,,59.895835876464844,,1.75846529006958,,
,0.07599155191201346,87799,,,,,,
26,,87799,,58.333335876464844,,1.7667828798294067,,
,0.07594032298139691,87849,,,,,,
26,,87849,,59.63541793823242,,1.6046968698501587,,
,0.07588878644664873,87899,,,,,,
26,,87899,,57.552085876464844,,1.8063677549362183,,
,0.07583694275382148,87949,,,,,,
26,,87949,,56.770835876464844,,1.8626891374588013,,
,0.07578479235162612,87999,,,,,,
26,,87999,,57.29166793823242,,1.8338485956192017,,
,0.07573233569142829,88049,,,,,,
26,,88049,,55.72916793823242,,1.8945785760879517,,
,0.07567957322724425,88099,,,,,,
26,,88099,,60.9375,,1.7216253280639648,,
,0.07562650541573705,88149,,,,,,
26,,88149,,56.770835876464844,,1.6422039270401,,
,0.07557313271621253,88199,,,,,,
26,,88199,,56.51041793823242,,1.7675000429153442,,
,0.07551945559061538,88249,,,,,,
26,,88249,,59.375,,1.6006736755371094,,
,0.07546547450352509,88299,,,,,,
26,,88299,,57.29166793823242,,1.8010896444320679,,
,0.07541118992215196,88349,,,,,,
26,,88349,,58.85416793823242,,1.658156394958496,,
,0.0753566023163331,88399,,,,,,
26,,88399,,54.94791793823242,,1.8250346183776855,,
,0.07530171215852824,88449,,,,,,
26,,88449,,57.552085876464844,,1.669885277748108,,
,0.07524651992381583,88499,,,,,,
26,,88499,,55.46875,,1.943366527557373,,
,0.07519102608988872,88549,,,,,,
26,,88549,,56.25,,1.9082576036453247,,
,0.07513523113705015,88599,,,,,,
26,,88599,,58.07291793823242,,1.7215577363967896,,
,0.07507913554820958,88649,,,,,,
26,,88649,,55.72916793823242,,1.754207968711853,,
,0.07502273980887851,88699,,,,,,
26,,88699,,59.375,,1.6920413970947266,,
,0.07496604440716623,88749,,,,,,
26,,88749,,60.9375,,1.5101858377456665,,
,0.07490904983377566,88799,,,,,,
26,,88799,,57.8125,,1.7340888977050781,,
,0.07485175658199905,88849,,,,,,
26,,88849,,58.59375,,1.7643495798110962,,
,0.07479416514771375,88899,,,,,,
26,,88899,,57.552085876464844,,1.7233766317367554,,
,0.0747362760293779,88949,,,,,,
26,,88949,,56.770835876464844,,1.7602553367614746,,
,0.0746780897280261,88999,,,,,,
26,,88999,,60.677085876464844,,1.6876507997512817,,
,0.0746196067472651,89049,,,,,,
26,,89049,,53.645835876464844,,1.7319332361221313,,
,0.07456082759326947,89099,,,,,,
26,,89099,,59.114585876464844,,1.7521791458129883,,
,0.0745017527747771,89149,,,,,,
26,,89149,,54.16666793823242,,1.8310004472732544,,
,0.07444238280308496,89199,,,,,,
26,,89199,,55.72916793823242,,1.9160293340682983,,
,0.07438271819204456,89249,,,,,,
26,,89249,,56.770835876464844,,1.6735845804214478,,
,0.07432275945805752,89299,,,,,,
26,,89299,,59.114585876464844,,1.6569966077804565,,
,0.07426250712007113,89349,,,,,,
26,,89349,,57.8125,,1.8795245885849,,
,0.07420196169957384,89399,,,,,,
26,,89399,,62.76041793823242,,1.6252881288528442,,
,0.07414112372059077,89449,,,,,,
26,,89449,,58.85416793823242,,1.7085646390914917,,
,0.07407999370967915,89499,,,,,,
26,,89499,,58.59375,,1.7580757141113281,,
,0.07401857219592373,89549,,,,,,
26,,89549,,53.125,,1.9393550157546997,,
,0.07395685971093227,89599,,,,,,
26,,89599,,57.29166793823242,,1.7927480936050415,,
,0.07389485678883094,89649,,,,,,
26,,89649,,60.41666793823242,,1.5514456033706665,,
,0.07383256396625959,89699,,,,,,
26,,89699,,53.125,,1.9001628160476685,,
,0.07376998178236725,89749,,,,,,
26,,89749,,54.94791793823242,,1.8587570190429688,,
,0.07370711077880733,89799,,,,,,
26,,89799,,54.94791793823242,,1.8764595985412598,,
,0.07364395149973307,89849,,,,,,
26,,89849,,57.552085876464844,,1.8062829971313477,,
,0.07358050449179268,89899,,,,,,
26,,89899,,59.63541793823242,,1.7606468200683594,,
,0.07351677030412475,89949,,,,,,
26,,89949,,53.90625,,1.8890286684036255,,
,0.07345274948835336,89999,,,,,,
26,,89999,,54.6875,,1.8147159814834595,,
,0.07338844259858347,90049,,,,,,
26,,90049,,59.63541793823242,,1.5415817499160767,,
26,,90098,57.571006774902344,,1.7587060928344727,,,
,0.07332385019139594,90099,,,,,,
27,,90099,,60.41666793823242,,1.597910761833191,,
,0.07325897282584287,90149,,,,,,
27,,90149,,63.020835876464844,,1.5482978820800781,,
,0.07319381106344265,90199,,,,,,
27,,90199,,63.54166793823242,,1.544161319732666,,
,0.07312836546817521,90249,,,,,,
27,,90249,,64.0625,,1.4229559898376465,,
,0.07306263660647698,90299,,,,,,
27,,90299,,58.333335876464844,,1.6434580087661743,,
,0.07299662504723615,90349,,,,,,
27,,90349,,55.989585876464844,,1.7892709970474243,,
,0.07293033136178767,90399,,,,,,
27,,90399,,57.552085876464844,,1.7821487188339233,,
,0.0728637561239083,90449,,,,,,
27,,90449,,56.770835876464844,,1.6154441833496094,,
,0.07279689990981167,90499,,,,,,
27,,90499,,60.15625,,1.5845354795455933,,
,0.07272976329814326,90549,,,,,,
27,,90549,,55.989585876464844,,1.6755465269088745,,
,0.07266234686997543,90599,,,,,,
27,,90599,,60.677085876464844,,1.7228504419326782,,
,0.07259465120880237,90649,,,,,,
27,,90649,,57.552085876464844,,1.789561152458191,,
,0.07252667690053505,90699,,,,,,
27,,90699,,54.6875,,1.8582442998886108,,
,0.07245842453349613,90749,,,,,,
27,,90749,,61.71875,,1.6517654657363892,,
,0.07238989469841493,90799,,,,,,
27,,90799,,58.85416793823242,,1.7596334218978882,,
,0.07232108798842225,90849,,,,,,
27,,90849,,62.5,,1.5748957395553589,,
,0.07225200499904527,90899,,,,,,
27,,90899,,60.15625,,1.6195343732833862,,
,0.07218264632820239,90949,,,,,,
27,,90949,,55.989585876464844,,1.8935308456420898,,
,0.07211301257619804,90999,,,,,,
27,,90999,,59.114585876464844,,1.7417021989822388,,
,0.07204310434571752,91049,,,,,,
27,,91049,,59.375,,1.6747708320617676,,
,0.07197292224182174,91099,,,,,,
27,,91099,,63.020835876464844,,1.6362065076828003,,
,0.07190246687194203,91149,,,,,,
27,,91149,,57.29166793823242,,1.7445260286331177,,
,0.07183173884587482,91199,,,,,,
27,,91199,,58.07291793823242,,1.8713573217391968,,
,0.07176073877577645,91249,,,,,,
27,,91249,,61.97916793823242,,1.6741466522216797,,
,0.07168946727615777,91299,,,,,,
27,,91299,,57.29166793823242,,1.618510365486145,,
,0.07161792496387889,91349,,,,,,
27,,91349,,60.41666793823242,,1.6396737098693848,,
,0.07154611245814388,91399,,,,,,
27,,91399,,54.94791793823242,,1.8121604919433594,,
,0.07147403038049524,91449,,,,,,
27,,91449,,61.71875,,1.6502383947372437,,
,0.07140167935480873,91499,,,,,,
27,,91499,,54.16666793823242,,1.8248882293701172,,
,0.07132906000728784,91549,,,,,,
27,,91549,,55.46875,,1.8030309677124023,,
,0.07125617296645842,91599,,,,,,
27,,91599,,58.07291793823242,,1.7901283502578735,,
,0.0711830188631632,91649,,,,,,
27,,91649,,50.78125,,1.9989501237869263,,
,0.07110959833055637,91699,,,,,,
27,,91699,,59.63541793823242,,1.6769123077392578,,
,0.07103591200409809,91749,,,,,,
27,,91749,,58.333335876464844,,1.7139369249343872,,
,0.07096196052154898,91799,,,,,,
27,,91799,,55.72916793823242,,1.9364172220230103,,
,0.0708877445229646,91849,,,,,,
27,,91849,,58.333335876464844,,1.686829686164856,,
,0.07081326465068996,91899,,,,,,
27,,91899,,55.72916793823242,,1.7826147079467773,,
,0.07073852154935382,91949,,,,,,
27,,91949,,60.15625,,1.6212348937988281,,
,0.07066351586586331,91999,,,,,,
27,,91999,,60.677085876464844,,1.4865550994873047,,
,0.07058824824939817,92049,,,,,,
27,,92049,,60.41666793823242,,1.5325894355773926,,
,0.07051271935140521,92099,,,,,,
27,,92099,,59.895835876464844,,1.6436100006103516,,
,0.07043692982559263,92149,,,,,,
27,,92149,,60.15625,,1.6263108253479004,,
,0.07036088032792441,92199,,,,,,
27,,92199,,60.15625,,1.7434860467910767,,
,0.07028457151661459,92249,,,,,,
27,,92249,,59.114585876464844,,1.6180973052978516,,
,0.07020800405212159,92299,,,,,,
27,,92299,,54.94791793823242,,1.9309463500976562,,
,0.07013117859714249,92349,,,,,,
27,,92349,,56.51041793823242,,1.824326515197754,,
,0.07005409581660732,92399,,,,,,
27,,92399,,58.333335876464844,,1.8130146265029907,,
,0.06997675637767324,92449,,,,,,
27,,92449,,58.07291793823242,,1.6311067342758179,,
,0.06989916094971885,92499,,,,,,
27,,92499,,56.51041793823242,,1.7738505601882935,,
,0.06982131020433832,92549,,,,,,
27,,92549,,58.59375,,1.6663235425949097,,
,0.06974320481533564,92599,,,,,,
27,,92599,,54.6875,,1.792440414428711,,
,0.06966484545871872,92649,,,,,,
27,,92649,,59.895835876464844,,1.7330468893051147,,
,0.06958623281269365,92699,,,,,,
27,,92699,,54.94791793823242,,1.7359894514083862,,
,0.06950736755765866,92749,,,,,,
27,,92749,,61.71875,,1.657629370689392,,
,0.06942825037619842,92799,,,,,,
27,,92799,,60.15625,,1.724095344543457,,
,0.06934888195307798,92849,,,,,,
27,,92849,,59.375,,1.687078833580017,,
,0.06926926297523693,92899,,,,,,
27,,92899,,58.07291793823242,,1.76508367061615,,
,0.06918939413178346,92949,,,,,,
27,,92949,,55.989585876464844,,1.8439764976501465,,
,0.0691092761139883,92999,,,,,,
27,,92999,,60.677085876464844,,1.6307669878005981,,
,0.06902890961527886,93049,,,,,,
27,,93049,,56.770835876464844,,1.8833208084106445,,
,0.06894829533123312,93099,,,,,,
27,,93099,,58.85416793823242,,1.8621582984924316,,
,0.06886743395957372,93149,,,,,,
27,,93149,,59.114585876464844,,1.6719316244125366,,
,0.06878632620016181,93199,,,,,,
27,,93199,,56.25,,1.8909564018249512,,
,0.06870497275499107,93249,,,,,,
